# wl  weighted mean   error of weighted mean
1326.9 14.3725 0.1437
1327.3 14.1987 0.1454
1327.7 14.5246 0.1445
1328.1 14.1194 0.1465
1328.5 14.5430 0.1424
1328.9 14.2882 0.1414
1329.3 14.1828 0.1425
1329.7 14.5603 0.1429
1330.1 14.4325 0.1427
1330.5 14.3061 0.1551
1330.9 14.1186 0.1553
1331.3 14.0348 0.1550
1331.7 13.7613 0.1551
1332.1 14.2120 0.1548
1332.5 14.4889 0.1419
1332.9 14.1077 0.1473
1333.3 14.2070 0.1551
1333.7 14.4427 0.1435
1334.1 14.5819 0.1444
1334.5 14.5137 0.1438
1334.9 14.4419 0.1484
1335.3 14.4305 0.1450
1335.7 14.3808 0.1438
1336.1 14.2927 0.1436
1336.5 14.2245 0.1435
1336.9 14.3562 0.1448
1337.3 14.4213 0.1458
1337.7 14.3757 0.1453
1338.1 14.2712 0.1445
1338.5 14.2729 0.1448
1338.9 14.3940 0.1435
1339.3 13.9100 0.1423
1339.7 14.0840 0.1442
1340.1 14.1673 0.1440
1340.5 14.2205 0.1476
1340.9 14.3690 0.1462
1341.3 14.2602 0.1467
1341.7 14.1089 0.1446
1342.1 14.1254 0.1453
1342.5 14.0756 0.1452
1342.9 13.5948 0.1468
1343.3 13.9791 0.1435
1343.7 14.0591 0.1421
1344.1 14.0747 0.1400
1344.5 13.7792 0.1408
1344.9 13.9262 0.1421
1345.3 13.9352 0.1422
1345.7 14.0147 0.1414
1346.1 13.9756 0.1454
1346.5 14.0679 0.1402
1346.9 13.9598 0.1403
1347.3 13.7294 0.1401
1347.7 13.8780 0.1396
1348.1 13.9292 0.1395
1348.5 13.8998 0.1413
1348.9 14.6593 0.1794
1349.3 14.8389 0.2044
1349.7 13.9163 0.1390
1350.1 13.9731 0.1389
1350.5 14.0809 0.1386
1350.9 13.6960 0.1369
1351.3 13.9314 0.1383
1351.7 13.9266 0.1371
1352.1 13.8834 0.1384
1352.5 13.9285 0.1375
1352.9 13.9876 0.1366
1353.3 13.9818 0.1379
1353.7 13.4178 0.1415
1354.1 13.9592 0.1374
1354.5 13.9968 0.1363
1354.9 14.0580 0.1421
1355.3 14.2931 0.1374
1355.7 14.0016 0.1356
1356.1 14.1686 0.1367
1356.5 14.3082 0.1375
1356.9 13.9853 0.1358
1357.3 14.4278 0.1380
1357.7 13.9539 0.1348
1358.1 14.1962 0.1371
1358.5 14.1041 0.1354
1358.9 14.0121 0.1362
1359.3 14.2170 0.1355
1359.7 14.2298 0.1347
1360.1 13.7880 0.1335
1360.5 14.2777 0.1337
1360.9 14.1836 0.1345
1361.3 14.1955 0.1343
1361.7 14.2580 0.1331
1362.1 14.1911 0.1341
1362.5 13.9124 0.1317
1362.9 14.0816 0.1330
1363.3 14.1967 0.1331
1363.7 14.2158 0.1331
1364.1 14.2914 0.1389
1364.5 13.9112 0.1334
1364.9 14.1999 0.1322
1365.3 14.3734 0.1317
1365.7 14.3199 0.1330
1366.1 14.2707 0.1314
1366.5 14.1291 0.1302
1366.9 14.3847 0.1313
1367.3 14.1788 0.1301
1367.7 14.4251 0.1308
1368.1 14.4642 0.1299
1368.5 14.3554 0.1292
1368.9 14.3507 0.1286
1369.3 14.4037 0.1288
1369.7 14.3473 0.1288
1370.1 14.3030 0.1290
1370.5 14.5954 0.1287
